MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1544600040000	0.30847	0.30842	0.30866	0.30842	429.91510982
1544600100000	0.3086	0.30842	0.3086	0.30842	1300.0
1544600160000	0.30842	0.30842	0.3086	0.30842	13307.605
1544600220000	0.30842	0.30851	0.30851	0.30842	8500.00000048
1544600280000	0.30851	0.30851	0.30851	0.30851	3025.43999316
1544600340000	0.30842	0.30865	0.30866	0.30842	20238.0
1544600400000	0.3087	0.3087	0.3087	0.3087	38.0
1544600460000	0.30874	0.30874	0.30874	0.30874	150.0
1544600520000	0.30874	0.30874	0.30874	0.30874	350.0
1544600580000	0.30874	0.30874	0.30874	0.30874	1000.0
1544600640000	0.30873	0.30873	0.30874	0.30873	114.79432721
1544600700000	0.30874	0.30874	0.30874	0.30874	806.35782736
1544600760000	0.30874	0.30874	0.30874	0.30873	9143.97221895
1544600820000	0.3089	0.3089	0.3089	0.3089	4595.01260894
1544600880000	0.3089	0.3089	0.3089	0.3089	1089.87924709
1544600940000	0.3089	0.30873	0.3089	0.30873	12992.3941447
1544601000000	0.30873	0.30858	0.30873	0.30858	7250.0
1544601060000	0.30876	0.30876	0.30876	0.30876	750.0
1544601120000	0.30843	0.30843	0.30843	0.30843	50.0
1544601180000	0.30845	0.30844	0.30848	0.30844	15565.20477902
1544601240000	0.30851	0.30851	0.30851	0.30851	780.0
1544601300000	0.30848	0.30915	0.30915	0.30848	25723.22514886
1544601360000	0.30909	0.30906	0.30909	0.309	33901.35764335
1544601420000	0.30906	0.30898	0.30906	0.30895	31728.04804459
1544601480000	0.30906	0.30915	0.30915	0.30906	17636.04843889
1544601540000	0.30918	0.30918	0.30925	0.30918	25660.94751151
1544601600000	0.30925	0.30919	0.30925	0.30919	17391.59701511
1544601660000	0.30915	0.30903	0.30915	0.30903	5832.37816732
1544601720000	0.30902	0.3095	0.30972	0.30902	182147.0
1544601780000	0.3092	0.3096	0.3096	0.3092	13050.0
1544601840000	0.30902	0.30902	0.30902	0.30902	42.9234827
1544601900000	0.30902	0.30898	0.30902	0.30898	3085.429
1544602020000	0.30903	0.30903	0.30903	0.30903	1667.90197349
1544602200000	0.30903	0.30902	0.3091	0.30902	3636.9049999999997
1544602260000	0.30902	0.30899	0.30902	0.30899	10000.0
1544602320000	0.30899	0.30899	0.30899	0.30899	659.3
1544602380000	0.309	0.30899	0.309	0.30899	22112.896711219997
1544602560000	0.30908	0.30908	0.30908	0.30908	100.0
1544602620000	0.30899	0.30899	0.30899	0.30899	29700.0
1544602740000	0.309	0.309	0.309	0.309	600.0
1544602920000	0.309	0.309	0.309	0.309	27593.46568241
1544602980000	0.309	0.30879	0.30901	0.30879	303812.39035907
1544603040000	0.3088	0.30861	0.3088	0.3086	550.0
1544603100000	0.30861	0.30861	0.30863	0.30861	7050.0
1544603160000	0.3087	0.30861	0.3087	0.30861	346.49488752999997
1544603220000	0.30857	0.30923	0.30923	0.30842	36739.34212713
1544603280000	0.30907	0.30879	0.30907	0.30879	2711.0
1544603400000	0.30878	0.30878	0.30878	0.30878	50.0
1544603460000	0.30878	0.30878	0.30878	0.30878	378.35
1544603520000	0.30878	0.30878	0.3088	0.30878	1954.79
1544603580000	0.30878	0.3089	0.30891	0.30878	6600.38599315
1544603640000	0.30891	0.309	0.30902	0.30891	450.0
1544603700000	0.30896	0.30931	0.30939	0.30896	10060.0
1544603760000	0.3091	0.30899	0.30934	0.30899	10060.56720317
1544603880000	0.3089	0.3089	0.3089	0.3089	1501.693
1544603940000	0.3089	0.3089	0.3089	0.3089	50.16268227
1544604000000	0.3089	0.30891	0.30891	0.3089	4353.14940771
1544604120000	0.3089	0.3089	0.3089	0.3089	1984.13
1544604180000	0.3089	0.3089	0.3089	0.3089	3357.5025035999997
1544604240000	0.30891	0.30891	0.30891	0.30891	50.0
1544604300000	0.30891	0.30891	0.30891	0.30891	100.0
1544604420000	0.3089	0.30891	0.30891	0.3089	9885.275482230001
1544604480000	0.3089	0.3089	0.3089	0.3089	100.0
1544604540000	0.3089	0.3089	0.3089	0.3089	2917.53680409
1544604600000	0.3089	0.3089	0.3089	0.3089	92.9
1544604720000	0.30921	0.309	0.30921	0.309	1221.12140281
1544604840000	0.30919	0.30919	0.30919	0.30919	41.6092
1544605020000	0.30919	0.30919	0.30919	0.30919	330.0
1544605140000	0.30919	0.30919	0.30919	0.30919	200.0
1544605200000	0.30919	0.3096	0.3096	0.30919	14595.82620791
1544605260000	0.30937	0.30936	0.30937	0.30936	650.0
1544605320000	0.30934	0.30929	0.30935	0.30919	4868.0
1544605380000	0.30919	0.30919	0.3092	0.30919	440.0
1544605440000	0.30919	0.30919	0.30919	0.30919	150.4528
1544605680000	0.3092	0.3092	0.3092	0.3092	50.0
1544605740000	0.3092	0.3092	0.3092	0.3092	100.0
1544605800000	0.3092	0.3092	0.3092	0.3092	500.0
1544605920000	0.30919	0.30919	0.30919	0.30919	15608.88507289
1544605980000	0.30919	0.30919	0.30919	0.30919	5196.07691711
1544606040000	0.3092	0.3091	0.30927	0.3091	188.0
1544606100000	0.3092	0.30942	0.30942	0.3092	18349.31311331
1544606160000	0.30942	0.30942	0.30942	0.30942	0.00011331
1544606220000	0.3094	0.31	0.31	0.3094	63147.50369864
1544606280000	0.3097	0.31042	0.31042	0.3097	60516.28672027
1544606340000	0.3098	0.3098	0.3098	0.3098	707.74821864
1544606400000	0.30991	0.30991	0.30991	0.30991	50.0
1544606640000	0.3101	0.31001	0.3101	0.30991	1063.40889022
1544606700000	0.30993	0.31028	0.31028	0.30993	3202.27564656
1544606760000	0.31008	0.3102	0.3102	0.31	728.8332235400001
1544606820000	0.31	0.3102	0.3102	0.31	923.0
1544606880000	0.31001	0.30941	0.31002	0.30941	27430.62953457
1544607060000	0.30979	0.30979	0.30979	0.30979	742.4
1544607120000	0.30978	0.30978	0.30978	0.30978	250.0
1544607180000	0.30969	0.30969	0.30969	0.30969	250.0
1544607240000	0.30989	0.30989	0.30989	0.30989	9600.0
1544607300000	0.3099	0.30989	0.3099	0.30989	6251.334149
1544607360000	0.30984	0.30984	0.30984	0.30984	1490.05949298
1544607480000	0.3099	0.3099	0.3099	0.3099	426.92856652
1544607540000	0.3098	0.31007	0.31007	0.3098	10948.6043038
1544607600000	0.31004	0.31006	0.31006	0.31	6591.97024251
1544607660000	0.31022	0.31023	0.31023	0.31021	4163.240194370001
1544607720000	0.31022	0.31022	0.31022	0.31022	2000.0
1544607780000	0.31022	0.3101	0.31022	0.3101	7335.89718348
