MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1532600040000	8.7954	8.7933	8.7966	8.7919	698.15665396
1532600100000	8.79	8.8033	8.8059217	8.789	4428.08375134
1532600160000	8.8001	8.814	8.814	8.8001	5120.84476252
1532600220000	8.8108	8.8087	8.8108	8.8029	430.00000033
1532600280000	8.8098	8.8107	8.8107	8.8098	430.0
1532600340000	8.8107	8.8107	8.8129	8.8107	1002.1
1532600400000	8.8107	8.7882	8.8107	8.7882	17793.09017719
1532600460000	8.7853	8.78	8.7853	8.7791	12141.03639731
1532600520000	8.7772	8.77	8.78	8.7691	8878.47044126
1532600580000	8.77	8.77	8.77	8.77	7555.64185952
1532600640000	8.77	8.7688	8.77	8.7688	8570.44605965
1532600700000	8.77	8.77	8.77	8.77	2496.65858247
1532600760000	8.77	8.77	8.77	8.7696	1445.18962135
1532600820000	8.77	8.77	8.77	8.77	6608.09519465
1532600880000	8.7699	8.77	8.77	8.7699	2323.10495334
1532600940000	8.7769	8.7874	8.7915	8.7768	478.04596482
1532601000000	8.7935	8.7997	8.7999	8.7935	97.11727
1532601060000	8.7995	8.7999	8.7999	8.7992	878.14250838
1532601120000	8.7999	8.7991	8.7999	8.7991	145.49941103
1532601180000	8.7992	8.7999	8.7999	8.7991	2695.46349463
1532601240000	8.7992	8.7891	8.7992	8.7879	6327.6208815400005
1532601300000	8.7886	8.7866	8.7886	8.7863	2577.88399199
1532601360000	8.7881	8.7971	8.7971	8.7881	3542.83173571
1532601480000	8.8	8.8	8.8	8.8	52.4000364
1532601540000	8.8	8.805	8.805	8.8	2658.05475137
1532601600000	8.807	8.798	8.8106	8.798	6631.90019869
1532601660000	8.796	8.7961	8.7961	8.796	751.59067302
1532601720000	8.796	8.799	8.799	8.78	7105.10142828
1532601840000	8.798	8.798	8.798	8.798	10.0
1532601900000	8.7999	8.8125	8.8161	8.7999	3006.27467963
1532601960000	8.812	8.7997	8.812	8.7894	4452.69061791
1532602020000	8.7959	8.7984	8.7984	8.7959	502.49789
1532602140000	8.7954	8.7825	8.7955	8.7825	6050.8192
1532602200000	8.7841	8.7835	8.7865	8.7824	4465.26703393
1532602260000	8.7836	8.7825	8.7836	8.7809	3923.6616672699997
1532602320000	8.7836	8.7811	8.7933	8.78	6815.62268013
1532602380000	8.7828	8.7829	8.7847	8.7801	1526.78502534
1532602440000	8.7837	8.785	8.785	8.7837	115.0
1532602500000	8.7849	8.7839	8.7849	8.7839	118.80885860000001
1532602560000	8.7839	8.7839	8.7839	8.7839	201.0
1532602620000	8.7839	8.788	8.788	8.7839	1284.54133491
1532602680000	8.7901	8.7903	8.7903	8.7901	7.0
1532602740000	8.7901	8.7901	8.7901	8.7901	7.10104
1532602800000	8.79	8.791	8.7945	8.79	732.94292807
1532602860000	8.7945	8.8	8.8	8.7943	1025.68462458
1532602920000	8.8	8.796	8.8	8.796	90.9848
1532602980000	8.7943	8.7964	8.7964	8.7943	637.13938694
1532603040000	8.7961	8.7903	8.7961	8.7903	764.3939
1532603100000	8.7909	8.7995	8.7997	8.79	888.091745
1532603160000	8.7991	8.7902	8.7991	8.7902	696.36369025
1532603220000	8.791	8.798	8.798	8.791	438.29491018
1532603280000	8.7912	8.7911	8.7912	8.7911	200.0
1532603340000	8.7911	8.784	8.7911	8.7834	2149.88874028
1532603400000	8.784	8.75	8.784	8.75	6946.65921147
1532603460000	8.7521	8.6502	8.7521	8.65	75892.29832387
1532603520000	8.6501	8.6299	8.6516	8.5929	98645.79231393
1532603580000	8.63	8.6262	8.6464	8.619	16973.44202958
1532603640000	8.6295	8.6471	8.6472	8.6272	4222.35096741
1532603700000	8.6471	8.6169	8.6524	8.6131	15389.29782865
1532603760000	8.6169	8.5932	8.6204	8.5868	30350.12185891
1532603820000	8.5879	8.63	8.6326	8.5846	6304.48329325
1532603880000	8.63	8.6253	8.6326	8.612	12063.81214393
1532603940000	8.6251	8.619	8.63	8.6113	5117.28450577
1532604000000	8.619	8.6373	8.644	8.619	8317.7027814
1532604060000	8.637	8.645	8.654	8.63	4591.07465341
1532604120000	8.6441	8.6269	8.6492	8.6154	10675.03531485
1532604180000	8.6157	8.6104	8.6226	8.6075	6423.77070232
1532604240000	8.6165	8.6151	8.6165	8.6062	2409.94026826
1532604300000	8.611	8.6037	8.611	8.5821	20951.34520423
1532604360000	8.6064	8.6193	8.6242	8.6	17399.39400183
1532604420000	8.622	8.6069	8.6243	8.5999	8280.700115310001
1532604480000	8.6014	8.631	8.636	8.601	3169.26587419
1532604540000	8.6331	8.6288	8.64	8.6288	4557.27829743
1532604600000	8.6288	8.6131	8.6288	8.6001	15661.70304473
1532604660000	8.6097	8.6056	8.6097	8.6026	1254.2573937500001
1532604720000	8.6059	8.619	8.619	8.6059	26.10773834
1532604780000	8.62	8.62	8.62	8.62	9.29307862
1532604840000	8.619	8.62	8.62	8.619	115.03505720000001
1532604900000	8.6279	8.6279	8.6279	8.6279	4.03598615
1532604960000	8.628	8.641	8.641	8.628	1062.17139759
1532605020000	8.6444	8.6421	8.65	8.6421	1938.55303004
